"Message",High,"  Generating code..."
"Message",High,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 150 MB."
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\csc\csc.exe /noconfig @""D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\DanserMenuRewrite.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 150 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 165 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 167 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 176 MB."
"Message",Normal,"Running 'ReducedCopyPassResourcesToMutableAssembly' transform, heap at 186 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 186 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 157 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 188 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 33 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 33 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 33 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 34 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 35 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 36 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 38 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 38 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 38 MB."
"Message",Normal,"Running 'GetType' transform, heap at 38 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 38 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 39 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 39 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 41 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 42 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 46 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 47 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 52 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 52 MB."
"Message",Normal,"Running 'ResourceExtractor' transform, heap at 52 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 52 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 58 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 58 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 58 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 58 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 58 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 58 MB."
"Message",Normal,"Running 'ReflectionIntrinsics' transform, heap at 58 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 58 MB."
"Message",Normal,"Running 'DebuggerGuidedStepThroughJmc' transform, heap at 58 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 60 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 85 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  3994 |        101 | Analysis"
"Message",Normal,"  1051 |          0 | GenerateCodeAndCompile"
"Message",Normal,"   446 |         10 | Mcg"
"Message",Normal,"   347 |         20 | WriteAssemblies"
"Message",Normal,"   303 |         15 | ReducedCopyInitialize"
"Message",Normal,"   263 |         31 | ReducedCopyComplete"
"Message",Normal,"   243 |         25 | Reducer"
"Message",Normal,"   157 |          0 | DumpNativeResources"
"Message",Normal,"   103 |        -29 | ReducedCopyMethodBodies"
"Message",Normal,"    69 |          9 | ReducedCopyPopulateTypes"
"Message",Normal,"    66 |         10 | ReducedCopyLateMetadata"
"Message",Normal,"    46 |          6 | CreateMetadata"
"Message",Normal,"    40 |       -155 | ReducedCopyCleanup"
"Message",Normal,"    29 |          1 | McgRedirect"
"Message",Normal,"    26 |          5 | LazyGenerics"
"Message",Normal,"    26 |          2 | McgTypeOf"
"Message",Normal,"    22 |          4 | StaticInitData"
"Message",Normal,"    19 |          2 | TypeofTypeHandle"
"Message",Normal,"    15 |          1 | McgRedirect"
"Message",Normal,"    10 |          0 | SaveRVAStatics"
"Message",Normal,"     8 |          2 | ReducedCopyEmptyTypes"
"Message",Normal,"     8 |          0 | ResourceExtractor"
"Message",Normal,"     5 |          2 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"     5 |          1 | McgFixups"
"Message",Normal,"     5 |          0 | GetType"
"Message",Normal,"     3 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"     2 |          1 | Delegate"
"Message",Normal,"     2 |          1 | McgAccessor"
"Message",Normal,"     2 |          0 | ReflectionIntrinsics"
"Message",Normal,"     2 |          0 | ScrubOpenCalls"
"Message",Normal,"     1 |          0 | Attribute"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     1 |          0 | EventSource"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ReflectionMappingInfoEmit"
"Message",Normal,"     0 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ReflectionInvoke"
"Message",Normal,"     0 |          0 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x86\ilc\Tools\nutc_driver.exe @""D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\MDIL\DanserMenuRewrite.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.29512.01"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 784 methods."
"Message",Low,"Scanning 2285 methods."
"Message",Low,"Scanning 1073 methods."
"Message",Low,"Scanning 349 methods."
"Message",Low,"Scanning 183 methods."
"Message",Low,"Scanning 101 methods."
"Message",Low,"Scanning 59 methods."
"Message",Low,"Scanning 93 methods."
"Message",Low,"Scanning 25 methods."
"Message",Low,"Scanning 10 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 18 methods."
"Message",Low,"Scanning 44 methods."
"Message",Low,"Scanning 20 methods."
"Message",Low,"Scanning 10 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 5075 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Call to managed method Initialize succeeded; exit code: 0 while generating CTL.Stack trace metadata statistics"
"Message",Low,"Number of methods emitted:   2148"
"Message",Low,"Metadata blob size:          112536"
"Message",Low,"Method RVA - token map size: 17184"
"Message",Low,"Total native size:           129720"
"Message",Low,"Successfully generated 'D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\MDIL\DanserMenuRewrite.mdilexe'"
"Message",Low,"Successfully generated 'D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\MDIL\DanserMenuRewrite.mdilpdb'"
"Message",Low,"Compiled to MDIL code."
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x86\ilc\Tools\nutc_driver.exe @""D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\MDIL\DanserMenuRewrite.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     2172 |     2172 |     2172 |     2172 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       2172 ms"
"Message",Normal,"System time per command: 2172 ms"
"Message",Normal,"Total duration:          2172 ms"
"Message",Normal,"Total lifetime:          2172 ms"
"Message",Normal,"Requested DOP:           12"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'D:\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'D:\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |       93 |       93 |       78 |       93 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       93 ms"
"Message",Normal,"System time per command: 93 ms"
"Message",Normal,"Total duration:          78 ms"
"Message",Normal,"Total lifetime:          93 ms"
"Message",Normal,"Requested DOP:           12"
"Message",Normal,"Duration DOP:            0.8"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\ILTransformed\DanserMenuRewrite.res' at offset 0."
"Message",Normal," Added 'D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1448."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x86\ilc\Tools\rhbind.exe @""D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\rhbindargs.DanserMenuRewrite.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\MDIL\DanserMenuRewrite.mdilexe"
"Message",Low,"MDILPDB: D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\MDIL\DanserMenuRewrite.mdilpdb"
"Message",Low,"IL: D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\MDIL\DanserMenuRewrite.ilexe"
"Message",Low,"NI: D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\Native\DanserMenuRewrite.dll"
"Message",Low,"SHIM: D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\Native\DanserMenuRewrite.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\Native\DanserMenuRewrite.pdb"
"Message",Low,"Produced D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\Native\DanserMenuRewrite.dll in 0.292 seconds"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x86\ilc\Tools\rhbind.exe @""D:\github.com\melonis45\dansermenu\rewrite\DanserMenuRewrite\obj\x86\Release\ilc\intermediate\rhbindargs.DanserMenuRewrite.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |      344 |      344 |      328 |      344 | [0] rhbind DanserMenuRewrite"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       344 ms"
"Message",Normal,"System time per command: 344 ms"
"Message",Normal,"Total duration:          328 ms"
"Message",Normal,"Total lifetime:          344 ms"
"Message",Normal,"Requested DOP:           12"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
